1	[{"image_id": "42", "caption": "a bathroom with a sink and a toilet and a mirror"}]
2	[{"image_id": "42", "caption": "a woman standing in the water holding a surfboard"}]
3	[{"image_id": "42", "caption": "a bathroom with a sink and a mirror"}]
4	[{"image_id": "42", "caption": "two elephants standing next to each other in a cage"}]
5	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the ocean"}]
6	[{"image_id": "42", "caption": "a room with a desk with a television and a bed"}]
7	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
8	[{"image_id": "42", "caption": "a dog catching a blue frisbee in its mouth"}]
9	[{"image_id": "42", "caption": "a black and white vase with a bird in it"}]
10	[{"image_id": "42", "caption": "a group of blue and yellow umbrellas in front of a building"}]
11	[{"image_id": "42", "caption": "two blue and white airplanes parked in front of an airport"}]
12	[{"image_id": "42", "caption": "a group of white vases with flowers on a table"}]
13	[{"image_id": "42", "caption": "a plate with a variety of food on a table"}]
14	[{"image_id": "42", "caption": "two zebras standing in a field of grass"}]
15	[{"image_id": "42", "caption": "two horses grazing in a field of green grass"}]
16	[{"image_id": "42", "caption": "two giraffes walking in the brush in a field"}]
17	[{"image_id": "42", "caption": "a plate of food with rice and vegetables on a tray"}]
18	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the water"}]
19	[{"image_id": "42", "caption": "two sheep sitting in a grassy field"}]
20	[{"image_id": "42", "caption": "a plate of food with rice and vegetables on a tray"}]
21	[{"image_id": "42", "caption": "a bunch of hot dogs cooking on a grill"}]
22	[{"image_id": "42", "caption": "a woman walking down a street with a suitcase and a traffic light"}]
23	[{"image_id": "42", "caption": "a display of dishes and sinks on a shelf in a museum"}]
24	[{"image_id": "42", "caption": "a man standing next to a tree with a giraffe"}]
25	[{"image_id": "42", "caption": "two horses grazing in a field of green grass"}]
26	[{"image_id": "42", "caption": "two sheep standing on top of a hill"}]
27	[{"image_id": "42", "caption": "two people on skis posing for a picture in the snow"}]
28	[{"image_id": "42", "caption": "a pink bathroom with a toilet and a sink"}]
29	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
30	[{"image_id": "42", "caption": "a green street sign on the side of a road"}]
31	[{"image_id": "42", "caption": "a group of people sitting on the beach under an umbrella"}]
32	[{"image_id": "42", "caption": "a baseball player running to a base on a field"}]
33	[{"image_id": "42", "caption": "a man sitting on the front of a boat in the water"}]
34	[{"image_id": "42", "caption": "a woman sitting on a surfboard in the ocean"}]
35	[{"image_id": "42", "caption": "a bathroom with a sink and a mirror"}]
36	[{"image_id": "42", "caption": "a baseball player running to a base on a field"}]
37	[{"image_id": "42", "caption": "a young man playing with a frisbee on the beach"}]
38	[{"image_id": "42", "caption": "a man is standing on skis in the snow"}]
39	[{"image_id": "42", "caption": "a horse drawn carriage in front of a house"}]
40	[{"image_id": "42", "caption": "a park with benches and a greenhouse with flowers"}]
41	[{"image_id": "42", "caption": "a truck with a kite in the back of it"}]
42	[{"image_id": "42", "caption": "a bathroom with a sink and a toilet"}]
43	[{"image_id": "42", "caption": "two horses grazing in a field of green grass"}]
44	[{"image_id": "42", "caption": "a plane flying low over the ocean with a person in the water"}]
45	[{"image_id": "42", "caption": "a pink bathroom with a toilet and a sink"}]
46	[{"image_id": "42", "caption": "a woman sitting on a surfboard in the ocean"}]
47	[{"image_id": "42", "caption": "two elephants walking in a body of water"}]
48	[{"image_id": "42", "caption": "a group of motorcycles parked in front of a building"}]
49	[{"image_id": "42", "caption": "a large clock on the side of a building"}]
50	[{"image_id": "42", "caption": "a parking meter on a city street at night"}]
51	[{"image_id": "42", "caption": "a bathroom with a sink and a toilet and a mirror"}]
52	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
53	[{"image_id": "42", "caption": "a man sitting on the front of a boat in the water"}]
54	[{"image_id": "42", "caption": "a man riding skis on top of a snow covered mountain"}]
55	[{"image_id": "42", "caption": "a parking meter on a city street at night"}]
56	[{"image_id": "42", "caption": "a white bathroom with a toilet and a sink"}]
57	[{"image_id": "42", "caption": "a bunch of hot dogs cooking on a grill"}]
58	[{"image_id": "42", "caption": "a bathroom with a sink and a toilet"}]
59	[{"image_id": "42", "caption": "a plane flying low over the ocean with a person in the water"}]
60	[{"image_id": "42", "caption": "a bathroom with a sink and a wall of pictures"}]
61	[{"image_id": "42", "caption": "a man and a woman flying a kite on the beach"}]
62	[{"image_id": "42", "caption": "a horse drawn carriage in front of a house"}]
63	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
64	[{"image_id": "42", "caption": "a kitchen with wooden cabinets and stainless steel appliances"}]
65	[{"image_id": "42", "caption": "a bathroom with a sink and a toilet and a mirror"}]
66	[{"image_id": "42", "caption": "a train on the tracks in front of a building"}]
67	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
68	[{"image_id": "42", "caption": "two men playing with a frisbee in a field"}]
69	[{"image_id": "42", "caption": "a man throwing a frisbee in a park"}]
70	[{"image_id": "42", "caption": "a group of people playing frisbee in a field"}]
71	[{"image_id": "42", "caption": "a bathroom with a sink and a wall of pictures"}]
72	[{"image_id": "42", "caption": "a blue train on a bridge in a city"}]
73	[{"image_id": "42", "caption": "a man swinging a tennis racket on a tennis court"}]
74	[{"image_id": "42", "caption": "a boy doing a trick on a skateboard in front of a building"}]
75	[{"image_id": "42", "caption": "a boat on the water next to a hill with trees"}]
76	[{"image_id": "42", "caption": "a man riding a motorcycle down the street"}]
77	[{"image_id": "42", "caption": "a group of young people playing a game of frisbee"}]
78	[{"image_id": "42", "caption": "a woman in a kitchen putting something in the oven"}]
79	[{"image_id": "42", "caption": "a military truck parked in a field next to a tree"}]
80	[{"image_id": "42", "caption": "a man is cross country skiing in the snow"}]
81	[{"image_id": "42", "caption": "a plate of carrots and other vegetables on a table"}]
82	[{"image_id": "42", "caption": "a red dump truck driving down a dirt road"}]
83	[{"image_id": "42", "caption": "a zebra standing next to another zebra laying on the ground"}]
84	[{"image_id": "42", "caption": "a young man playing with a frisbee on the beach"}]
85	[{"image_id": "42", "caption": "a box filled with lots of different types of donuts"}]
86	[{"image_id": "42", "caption": "two people on skis on a snow covered mountain"}]
87	[{"image_id": "42", "caption": "two people on skis posing for a picture in the snow"}]
88	[{"image_id": "42", "caption": "a young man playing with a frisbee on the beach"}]
89	[{"image_id": "42", "caption": "a man is standing in a pile of snow"}]
90	[{"image_id": "42", "caption": "a group of boats docked on the water under a bridge"}]
91	[{"image_id": "42", "caption": "a person is holding an umbrella and a chair"}]
92	[{"image_id": "42", "caption": "a computer monitor and a keyboard and mouse on a desk"}]
93	[{"image_id": "42", "caption": "a man swinging a tennis racket on a tennis court"}]
94	[{"image_id": "42", "caption": "a group of children standing on a small boat in the water"}]
95	[{"image_id": "42", "caption": "a blue train on a bridge in a city"}]
96	[{"image_id": "42", "caption": "a man riding a snowboard down a snow covered street"}]
97	[{"image_id": "42", "caption": "a young boy riding a skateboard on a ramp"}]
98	[{"image_id": "42", "caption": "a dog sitting next to a red fire hydrant"}]
99	[{"image_id": "42", "caption": "a room with a desk with a television and a bed"}]
100	[{"image_id": "42", "caption": "a baseball player throwing a ball on a field"}]
101	[{"image_id": "42", "caption": "two dogs running on the beach near the ocean"}]
102	[{"image_id": "42", "caption": "a baseball player swinging a bat on a field"}]
103	[{"image_id": "42", "caption": "a bathroom with a sink and a toilet and a mirror"}]
104	[{"image_id": "42", "caption": "two donuts on a table with a cup of coffee"}]
105	[{"image_id": "42", "caption": "a small airplane taking off from a runway"}]
106	[{"image_id": "42", "caption": "two blue and white airplanes parked in front of an airport"}]
107	[{"image_id": "42", "caption": "a group of cows laying down in a barn"}]
108	[{"image_id": "42", "caption": "a person looking at a plane on an airport runway"}]
109	[{"image_id": "42", "caption": "a man doing a trick on a skateboard on a rail"}]
110	[{"image_id": "42", "caption": "a row of signs on the side of a fence"}]
111	[{"image_id": "42", "caption": "a woman is standing on skis in the snow"}]
112	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
113	[{"image_id": "42", "caption": "a painting of a vase and fruit on a table"}]
114	[{"image_id": "42", "caption": "two women standing next to a brick wall with skateboards"}]
115	[{"image_id": "42", "caption": "a woman in a kitchen putting something in the oven"}]
116	[{"image_id": "42", "caption": "a white bathroom with a toilet and a sink"}]
117	[{"image_id": "42", "caption": "a woman walking in the rain with a pink umbrella"}]
118	[{"image_id": "42", "caption": "a man is standing on skis in the snow"}]
119	[{"image_id": "42", "caption": "a baseball player holding a bat on a field"}]
120	[{"image_id": "42", "caption": "a baseball player running to a base on a field"}]
121	[{"image_id": "42", "caption": "a black and white vase with a bird in it"}]
122	[{"image_id": "42", "caption": "two sheep sitting in a grassy field"}]
123	[{"image_id": "42", "caption": "a man flying through the air on a snowboard"}]
124	[{"image_id": "42", "caption": "a man riding a snowboard down a snow covered street"}]
125	[{"image_id": "42", "caption": "a bathroom with a sink and a mirror"}]
126	[{"image_id": "42", "caption": "a man and a woman standing on a picnic table under an umbrella"}]
127	[{"image_id": "42", "caption": "a woman is looking at a bird flying in the sky"}]
128	[{"image_id": "42", "caption": "a man riding a motorcycle on a dirt road"}]
129	[{"image_id": "42", "caption": "a person standing in the snow with a snowboard"}]
130	[{"image_id": "42", "caption": "people waiting for their luggage at an airport"}]
131	[{"image_id": "42", "caption": "two men skateboarding on a ramp at a skate park"}]
132	[{"image_id": "42", "caption": "a baseball player throwing a ball on a field"}]
133	[{"image_id": "42", "caption": "a bathroom with a toilet and a tub and a sink"}]
134	[{"image_id": "42", "caption": "a baseball player holding a bat at home plate"}]
135	[{"image_id": "42", "caption": "two zebras playing with each other in a field"}]
136	[{"image_id": "42", "caption": "a person is on skis in the snow"}]
137	[{"image_id": "42", "caption": "a bathroom with a sink and a toilet"}]
138	[{"image_id": "42", "caption": "two people are cross country skiing in the snow"}]
139	[{"image_id": "42", "caption": "a group of people playing frisbee in a field"}]
140	[{"image_id": "42", "caption": "two donuts on a table with a cup of coffee"}]
141	[{"image_id": "42", "caption": "a baseball player swinging a bat at a ball"}]
142	[{"image_id": "42", "caption": "a bathroom with a tub and a sink and a toilet"}]
143	[{"image_id": "42", "caption": "a small airplane taking off from a runway"}]
144	[{"image_id": "42", "caption": "a group of blue and yellow umbrellas in front of a building"}]
145	[{"image_id": "42", "caption": "two zebras standing in a field of grass"}]
146	[{"image_id": "42", "caption": "two people sitting on a bench next to a tree"}]
147	[{"image_id": "42", "caption": "two people on skis on a snow covered mountain"}]
148	[{"image_id": "42", "caption": "a plate of food with a stir fry with broccoli"}]
149	[{"image_id": "42", "caption": "two giraffes eating leaves from a tree in a field"}]
150	[{"image_id": "42", "caption": "a man walking in the rain with an umbrella"}]
151	[{"image_id": "42", "caption": "a woman sitting on a surfboard in the ocean"}]
152	[{"image_id": "42", "caption": "a man doing a trick on a skateboard on a bench"}]
153	[{"image_id": "42", "caption": "a kitchen with wooden cabinets and a sink"}]
154	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the ocean"}]
155	[{"image_id": "42", "caption": "a man swinging a tennis racket on a tennis court"}]
156	[{"image_id": "42", "caption": "a man flying through the air while riding a snowboard"}]
157	[{"image_id": "42", "caption": "a woman stirring a pan of food in a kitchen"}]
158	[{"image_id": "42", "caption": "a man riding a horse in a field"}]
159	[{"image_id": "42", "caption": "two giraffes standing next to a rock wall"}]
160	[{"image_id": "42", "caption": "a bathroom with a toilet and a sink"}]
161	[{"image_id": "42", "caption": "a group of people playing frisbee in a field"}]
162	[{"image_id": "42", "caption": "a group of young people playing a game of frisbee"}]
163	[{"image_id": "42", "caption": "a plane flying low over the ocean with a person in the water"}]
164	[{"image_id": "42", "caption": "a group of children sitting in front of a television"}]
165	[{"image_id": "42", "caption": "a man doing a trick on a skateboard on a rail"}]
166	[{"image_id": "42", "caption": "two donuts on a table with a cup of coffee"}]
167	[{"image_id": "42", "caption": "a man flying through the air on a snowboard"}]
168	[{"image_id": "42", "caption": "a man doing a trick on a skateboard on a bench"}]
169	[{"image_id": "42", "caption": "a man riding a bike down a dirt road"}]
170	[{"image_id": "42", "caption": "a room with white curtains and a suitcase"}]
171	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the ocean"}]
172	[{"image_id": "42", "caption": "a baseball player holding a bat on a field"}]
173	[{"image_id": "42", "caption": "a man riding a bike down a dirt road"}]
174	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the ocean"}]
175	[{"image_id": "42", "caption": "a group of zebras and a giraffe in a field"}]
176	[{"image_id": "42", "caption": "a parking meter on a city street at night"}]
177	[{"image_id": "42", "caption": "a person looking at a plane on an airport runway"}]
178	[{"image_id": "42", "caption": "a man riding a horse in a field"}]
179	[{"image_id": "42", "caption": "a room with a desk with a television and a bed"}]
180	[{"image_id": "42", "caption": "two giraffes standing next to a rock wall"}]
181	[{"image_id": "42", "caption": "a bird sitting on a park bench in the rain"}]
182	[{"image_id": "42", "caption": "a kitchen with a sink and a stove and a window"}]
183	[{"image_id": "42", "caption": "two people are cross country skiing in the snow"}]
184	[{"image_id": "42", "caption": "a man is standing on skis in the snow"}]
185	[{"image_id": "42", "caption": "a train is pulling into a train station"}]
186	[{"image_id": "42", "caption": "a person standing in the snow with a snowboard"}]
187	[{"image_id": "42", "caption": "a stop sign on the side of a road with a truck"}]
188	[{"image_id": "42", "caption": "a baseball player holding a bat on a field"}]
189	[{"image_id": "42", "caption": "a baseball player swinging a bat on a field"}]
190	[{"image_id": "42", "caption": "a man hitting a tennis ball on a tennis court"}]
191	[{"image_id": "42", "caption": "a baseball player holding a bat on a field"}]
192	[{"image_id": "42", "caption": "two men playing with a frisbee in a field"}]
193	[{"image_id": "42", "caption": "two women standing next to a brick wall with skateboards"}]
194	[{"image_id": "42", "caption": "a group of construction workers standing around a fire hydrant"}]
195	[{"image_id": "42", "caption": "a zebra standing next to another zebra laying on the ground"}]
196	[{"image_id": "42", "caption": "a person standing in the snow with a snowboard"}]
197	[{"image_id": "42", "caption": "a painting of a vase and fruit on a table"}]
198	[{"image_id": "42", "caption": "a train on a track over a parking lot"}]
199	[{"image_id": "42", "caption": "a woman in a black dress riding a skateboard"}]
200	[{"image_id": "42", "caption": "two men skateboarding on a ramp at a skate park"}]
201	[{"image_id": "42", "caption": "a train on a track over a parking lot"}]
202	[{"image_id": "42", "caption": "a group of motorcycles parked in front of a building"}]
203	[{"image_id": "42", "caption": "a woman is hanging from a traffic light pole"}]
204	[{"image_id": "42", "caption": "a group of elephants standing under a shelter"}]
205	[{"image_id": "42", "caption": "a plane flying low over the ocean with a person in the water"}]
206	[{"image_id": "42", "caption": "a man flying through the air on a snowboard"}]
207	[{"image_id": "42", "caption": "a cat sitting on a table next to a wheel"}]
208	[{"image_id": "42", "caption": "two elephants walking in a body of water"}]
209	[{"image_id": "42", "caption": "a man riding a bike down a dirt road"}]
210	[{"image_id": "42", "caption": "a bathroom with a toilet and a tub and a sink"}]
211	[{"image_id": "42", "caption": "a cat sitting on a table next to a wheel"}]
212	[{"image_id": "42", "caption": "two people are cross country skiing in the snow"}]
213	[{"image_id": "42", "caption": "a black and white cow grazing in a field"}]
214	[{"image_id": "42", "caption": "a plate of food with rice and vegetables on a tray"}]
215	[{"image_id": "42", "caption": "a kitchen with wooden cabinets and stainless steel appliances"}]
216	[{"image_id": "42", "caption": "a bathroom with a white sink and a toilet"}]
217	[{"image_id": "42", "caption": "a woman standing next to a horse looking at a car"}]
218	[{"image_id": "42", "caption": "a yellow fire hydrant spewing water onto a street"}]
219	[{"image_id": "42", "caption": "a group of young people playing a game of frisbee"}]
220	[{"image_id": "42", "caption": "a horse drawn carriage in front of a house"}]
221	[{"image_id": "42", "caption": "a window with vases sitting on a stone wall"}]
222	[{"image_id": "42", "caption": "a pizza in front of a fire oven"}]
223	[{"image_id": "42", "caption": "two zebras playing with each other in a field"}]
224	[{"image_id": "42", "caption": "a person is holding an umbrella and a chair"}]
225	[{"image_id": "42", "caption": "a military truck parked in a field next to a tree"}]
226	[{"image_id": "42", "caption": "a woman standing in the water holding a surfboard"}]
227	[{"image_id": "42", "caption": "a bunch of hot dogs cooking on a grill"}]
228	[{"image_id": "42", "caption": "a woman walking down a road with a do not enter sign"}]
229	[{"image_id": "42", "caption": "a group of girls playing a game of basketball on a court"}]
230	[{"image_id": "42", "caption": "a baseball player swinging a bat at a ball"}]
231	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the water"}]
232	[{"image_id": "42", "caption": "a boy doing a trick on a skateboard in front of a building"}]
233	[{"image_id": "42", "caption": "a bunch of surfboards on a rack on the beach"}]
234	[{"image_id": "42", "caption": "a group of construction workers standing around a fire hydrant"}]
235	[{"image_id": "42", "caption": "a plate with a variety of food on a table"}]
236	[{"image_id": "42", "caption": "a pizza in front of a fire oven"}]
237	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
238	[{"image_id": "42", "caption": "a small robot is standing next to a toothbrush"}]
239	[{"image_id": "42", "caption": "a bunch of surfboards on a rack on the beach"}]
240	[{"image_id": "42", "caption": "a man riding a motorcycle down the street"}]
241	[{"image_id": "42", "caption": "a woman walking down a street with two sheep"}]
242	[{"image_id": "42", "caption": "a woman is standing on skis in the snow"}]
243	[{"image_id": "42", "caption": "a man is cross country skiing in the snow"}]
244	[{"image_id": "42", "caption": "a green vase filled with flowers on a table"}]
245	[{"image_id": "42", "caption": "a baseball player swinging a bat at a ball"}]
246	[{"image_id": "42", "caption": "a microwave and a stove in a kitchen"}]
247	[{"image_id": "42", "caption": "a woman walking down a street with a suitcase and a traffic light"}]
248	[{"image_id": "42", "caption": "a person sitting in the snow with a snowboard"}]
249	[{"image_id": "42", "caption": "a man is standing in a pile of snow"}]
250	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in a river"}]
251	[{"image_id": "42", "caption": "a plate with a variety of food on a table"}]
252	[{"image_id": "42", "caption": "two people on skis on a snow covered mountain"}]
253	[{"image_id": "42", "caption": "a group of elephants standing under a shelter"}]
254	[{"image_id": "42", "caption": "a dog on a leash next to a backpack"}]
255	[{"image_id": "42", "caption": "a man doing a trick on a skateboard on a rail"}]
256	[{"image_id": "42", "caption": "a person is holding an umbrella and a chair"}]
257	[{"image_id": "42", "caption": "a woman in a kitchen putting something in the oven"}]
258	[{"image_id": "42", "caption": "a green vase filled with flowers on a table"}]
259	[{"image_id": "42", "caption": "two giraffes eating leaves from a tree in a field"}]
260	[{"image_id": "42", "caption": "a woman is standing on skis in the snow"}]
261	[{"image_id": "42", "caption": "a blue train on a bridge in a city"}]
262	[{"image_id": "42", "caption": "a train is pulling into a train station"}]
263	[{"image_id": "42", "caption": "two men jumping in the air to catch a frisbee"}]
264	[{"image_id": "42", "caption": "three cows walking down a street next to a fence"}]
265	[{"image_id": "42", "caption": "a man riding a bike down a dirt road"}]
266	[{"image_id": "42", "caption": "a dog on a leash next to a backpack"}]
267	[{"image_id": "42", "caption": "a red garage door with a cell phone painted on it"}]
268	[{"image_id": "42", "caption": "a man is cross country skiing in the snow"}]
269	[{"image_id": "42", "caption": "two young boys holding tennis rackets on a court"}]
270	[{"image_id": "42", "caption": "a baseball player throwing a ball on the mound"}]
271	[{"image_id": "42", "caption": "a bathroom with a tub and a sink and a toilet"}]
272	[{"image_id": "42", "caption": "a painting of a vase and fruit on a table"}]
273	[{"image_id": "42", "caption": "a skateboard next to a picture and a mirror"}]
274	[{"image_id": "42", "caption": "a train is pulling into a train station"}]
275	[{"image_id": "42", "caption": "a baseball player holding a bat at home plate"}]
276	[{"image_id": "42", "caption": "a man swinging a tennis racket on a tennis court"}]
277	[{"image_id": "42", "caption": "a man doing a trick on a skateboard on a bench"}]
278	[{"image_id": "42", "caption": "a group of ducks swimming in the water"}]
279	[{"image_id": "42", "caption": "a man riding a motorcycle down the street"}]
280	[{"image_id": "42", "caption": "a person is standing on a skateboard on a stool"}]
281	[{"image_id": "42", "caption": "two men playing with a soccer ball in a parking lot"}]
282	[{"image_id": "42", "caption": "a group of zebras grazing in a field with a rainbow"}]
283	[{"image_id": "42", "caption": "a train on the tracks in front of a building"}]
284	[{"image_id": "42", "caption": "a group of people playing frisbee in a field"}]
285	[{"image_id": "42", "caption": "a woman wearing headphones and holding a cell phone"}]
286	[{"image_id": "42", "caption": "a person is skiing down a snow covered slope"}]
287	[{"image_id": "42", "caption": "a row of tan umbrellas in front of a house"}]
288	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
289	[{"image_id": "42", "caption": "two people are cross country skiing in the snow"}]
290	[{"image_id": "42", "caption": "a man in a horse drawn carriage on a street"}]
291	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the ocean"}]
292	[{"image_id": "42", "caption": "a young boy playing tennis on a tennis court"}]
293	[{"image_id": "42", "caption": "a man standing next to a tree with a giraffe"}]
294	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the ocean"}]
295	[{"image_id": "42", "caption": "a man standing next to a tree with a giraffe"}]
296	[{"image_id": "42", "caption": "a bathroom with a sink and a toilet and a mirror"}]
297	[{"image_id": "42", "caption": "a bathroom with a sink and a mirror"}]
298	[{"image_id": "42", "caption": "a group of people sitting on the beach under an umbrella"}]
299	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the ocean"}]
300	[{"image_id": "42", "caption": "a group of white vases with flowers on a table"}]
301	[{"image_id": "42", "caption": "two elephants walking in a body of water"}]
302	[{"image_id": "42", "caption": "a white bathroom with a toilet and a sink"}]
303	[{"image_id": "42", "caption": "a group of ducks swimming in the water"}]
304	[{"image_id": "42", "caption": "a young boy playing tennis on a tennis court"}]
305	[{"image_id": "42", "caption": "a plate of carrots and other vegetables on a table"}]
306	[{"image_id": "42", "caption": "a man is standing in a pile of snow"}]
307	[{"image_id": "42", "caption": "a black and white cow standing in a field"}]
308	[{"image_id": "42", "caption": "a cat sitting on a table next to a wheel"}]
309	[{"image_id": "42", "caption": "a woman is looking at a bird flying in the sky"}]
310	[{"image_id": "42", "caption": "two sheep standing on top of a hill"}]
311	[{"image_id": "42", "caption": "a woman walking in front of a building with graffiti"}]
312	[{"image_id": "42", "caption": "people waiting for their luggage at an airport"}]
313	[{"image_id": "42", "caption": "a woman brushing her teeth in front of a bathroom mirror"}]
314	[{"image_id": "42", "caption": "a zebra standing next to another zebra laying on the ground"}]
315	[{"image_id": "42", "caption": "a blue train on a bridge in a city"}]
316	[{"image_id": "42", "caption": "a living room with a tv on top of a fireplace"}]
317	[{"image_id": "42", "caption": "a man riding skis on top of a snow covered mountain"}]
318	[{"image_id": "42", "caption": "a woman walking in the rain with a pink umbrella"}]
319	[{"image_id": "42", "caption": "a person riding a skateboard on a ramp at a skate park"}]
320	[{"image_id": "42", "caption": "a skateboard next to a picture and a mirror"}]
321	[{"image_id": "42", "caption": "a man doing a trick on a skateboard on a bench"}]
322	[{"image_id": "42", "caption": "two men skateboarding on a ramp at a skate park"}]
323	[{"image_id": "42", "caption": "a man doing a trick on a skateboard in the air"}]
324	[{"image_id": "42", "caption": "a parking meter on a city street at night"}]
325	[{"image_id": "42", "caption": "a young man playing with a frisbee on the beach"}]
326	[{"image_id": "42", "caption": "a train on the tracks in front of a building"}]
327	[{"image_id": "42", "caption": "a bathroom with a white sink and a toilet"}]
328	[{"image_id": "42", "caption": "a display case of donuts and pastries in a bakery"}]
329	[{"image_id": "42", "caption": "two zebras standing in a field of grass"}]
330	[{"image_id": "42", "caption": "a man riding a wave on a surfboard in the water"}]
331	[{"image_id": "42", "caption": "a bathroom with a toilet and a tub and a sink"}]
332	[{"image_id": "42", "caption": "two giraffes walking in the brush in a field"}]
333	[{"image_id": "42", "caption": "three cows walking down a street next to a fence"}]
334	[{"image_id": "42", "caption": "a plate of food with rice and vegetables on a tray"}]
335	[{"image_id": "42", "caption": "a blue train on a bridge in a city"}]
